X,Y
198.627,0.0119058
198.666,0.0118851
198.706,0.011863
198.745,0.0118397
198.784,0.0118153
198.824,0.0117899
198.863,0.0117636
198.902,0.0117365
198.941,0.0117088
198.981,0.0116805
199.02,0.0116518
199.059,0.0116228
199.098,0.0115937
199.138,0.0115645
199.177,0.0115355
199.216,0.0115067
199.256,0.0114783
199.295,0.0114503
199.334,0.011423
199.373,0.0113965
199.413,0.0113707
199.452,0.011346
199.491,0.0113223
199.53,0.0112998
199.57,0.0112786
199.609,0.0112587
199.648,0.0112402
199.687,0.0112232
199.727,0.0112078
199.766,0.0111939
199.805,0.0111817
199.845,0.0111712
199.884,0.0111624
199.923,0.0111553
199.962,0.0111498
200.002,0.0111461
200.041,0.0111441
200.08,0.0111437
200.119,0.0111449
200.159,0.0111477
200.198,0.011152
200.237,0.0111578
200.277,0.0111649
200.316,0.0111734
200.355,0.011183
200.394,0.0111938
200.434,0.0112056
200.473,0.0112183
200.512,0.0112318
200.551,0.011246
200.591,0.0112607
200.63,0.0112758
200.669,0.0112913
200.709,0.011307
200.748,0.0113227
200.787,0.0113383
200.826,0.0113537
200.866,0.0113687
200.905,0.0113833
200.944,0.0113973
200.983,0.0114106
201.023,0.0114231
201.062,0.0114347
201.101,0.0114452
201.14,0.0114545
201.18,0.0114626
201.219,0.0114694
201.258,0.0114748
201.298,0.0114787
201.337,0.0114811
201.376,0.0114819
201.415,0.011481
201.455,0.0114785
201.494,0.0114743
201.533,0.0114683
201.572,0.0114606
201.612,0.0114513
201.651,0.0114402
201.69,0.0114274
201.73,0.0114129
201.769,0.0113969
201.808,0.0113792
201.847,0.0113601
201.887,0.0113395
201.926,0.0113176
201.965,0.0112944
202.004,0.01127
202.044,0.0112445
202.083,0.011218
202.122,0.0111906
202.161,0.0111625
202.201,0.0111337
202.24,0.0111043
202.279,0.0110746
202.319,0.0110446
202.358,0.0110144
202.397,0.0109842
202.436,0.0109541
202.476,0.0109243
202.515,0.0108947
202.554,0.0108657
202.593,0.0108373
202.633,0.0108095
202.672,0.0107826
202.711,0.0107567
202.751,0.0107318
202.79,0.010708
202.829,0.0106854
202.868,0.0106642
202.908,0.0106443
202.947,0.0106259
202.986,0.0106089
203.025,0.0105936
203.065,0.0105798
203.104,0.0105676
203.143,0.0105571
203.183,0.0105483
203.222,0.0105411
203.261,0.0105356
203.3,0.0105317
203.34,0.0105294
203.379,0.0105287
203.418,0.0105296
203.457,0.0105319
203.497,0.0105356
203.536,0.0105407
203.575,0.0105471
203.614,0.0105546
203.654,0.0105633
203.693,0.0105729
203.732,0.0105834
203.772,0.0105947
203.811,0.0106067
203.85,0.0106192
203.889,0.0106322
203.929,0.0106454
203.968,0.0106589
204.007,0.0106724
204.046,0.0106858
204.086,0.0106991
204.125,0.010712
204.164,0.0107245
204.204,0.0107364
204.243,0.0107476
204.282,0.0107581
204.321,0.0107676
204.361,0.0107762
204.4,0.0107836
204.439,0.0107899
204.478,0.0107949
204.518,0.0107985
204.557,0.0108007
204.596,0.0108014
204.635,0.0108006
204.675,0.0107982
204.714,0.0107942
204.753,0.0107885
204.793,0.0107812
204.832,0.0107722
204.871,0.0107615
204.91,0.0107492
204.95,0.0107352
204.989,0.0107197
205.028,0.0107026
205.067,0.0106839
205.107,0.0106638
205.146,0.0106423
205.185,0.0106195
205.225,0.0105954
205.264,0.0105702
205.303,0.0105439
205.342,0.0105166
205.382,0.0104885
205.421,0.0104597
205.46,0.0104302
205.499,0.0104001
205.539,0.0103697
205.578,0.010339
205.617,0.0103082
205.657,0.0102773
205.696,0.0102465
205.735,0.0102159
205.774,0.0101856
205.814,0.0101559
205.853,0.0101266
205.892,0.0100981
205.931,0.0100704
205.971,0.0100435
206.01,0.0100177
206.049,0.00999296
206.088,0.0099694
206.128,0.00994709
206.167,0.00992612
206.206,0.00990654
206.246,0.00988841
206.285,0.00987178
206.324,0.0098567
206.363,0.00984318
206.403,0.00983126
206.442,0.00982094
206.481,0.00981223
206.52,0.00980512
206.56,0.0097996
206.599,0.00979563
206.638,0.0097932
206.678,0.00979224
206.717,0.00979273
206.756,0.00979458
206.795,0.00979775
206.835,0.00980214
206.874,0.00980769
206.913,0.0098143
206.952,0.00982188
206.992,0.00983033
207.031,0.00983954
207.07,0.00984941
207.109,0.00985981
207.149,0.00987065
207.188,0.00988179
207.227,0.00989312
207.267,0.00990451
207.306,0.00991585
207.345,0.00992702
207.384,0.00993789
207.424,0.00994834
207.463,0.00995826
207.502,0.00996754
207.541,0.00997607
207.581,0.00998374
207.62,0.00999045
207.659,0.00999611
207.699,0.0100006
207.738,0.0100039
207.777,0.0100059
207.816,0.0100066
207.856,0.0100058
207.895,0.0100035
207.934,0.00999977
207.973,0.00999444
208.013,0.00998753
208.052,0.00997903
208.091,0.00996893
208.131,0.00995722
208.17,0.00994393
208.209,0.00992907
208.248,0.00991266
208.288,0.00989475
208.327,0.00987538
208.366,0.0098546
208.405,0.00983248
208.445,0.00980909
208.484,0.00978449
208.523,0.00975879
208.562,0.00973206
208.602,0.00970439
208.641,0.0096759
208.68,0.00964669
208.72,0.00961685
208.759,0.00958652
208.798,0.00955579
208.837,0.00952479
208.877,0.00949363
208.916,0.00946244
208.955,0.00943134
208.994,0.00940043
209.034,0.00936984
209.073,0.00933969
209.112,0.00931008
209.152,0.00928112
209.191,0.00925292
209.23,0.00922559
209.269,0.0091992
209.309,0.00917386
209.348,0.00914965
209.387,0.00912664
209.426,0.0091049
209.466,0.00908451
209.505,0.0090655
209.544,0.00904793
209.583,0.00903184
209.623,0.00901725
209.662,0.00900419
209.701,0.00899266
209.741,0.00898268
209.78,0.00897424
209.819,0.00896731
209.858,0.00896189
209.898,0.00895793
209.937,0.0089554
209.976,0.00895425
210.015,0.00895441
210.055,0.00895584
210.094,0.00895845
210.133,0.00896217
210.173,0.00896692
210.212,0.0089726
210.251,0.00897912
210.29,0.00898638
210.33,0.00899427
210.369,0.00900269
210.408,0.00901153
210.447,0.00902068
210.487,0.00903001
210.526,0.00903941
210.565,0.00904878
210.605,0.00905798
210.644,0.00906691
210.683,0.00907545
210.722,0.0090835
210.762,0.00909094
210.801,0.00909768
210.84,0.0091036
210.879,0.00910862
210.919,0.00911264
210.958,0.00911559
210.997,0.00911737
211.036,0.00911792
211.076,0.00911718
211.115,0.00911509
211.154,0.0091116
211.194,0.00910666
211.233,0.00910025
211.272,0.00909233
211.311,0.0090829
211.351,0.00907195
211.39,0.00905947
211.429,0.00904548
211.468,0.00902999
211.508,0.00901303
211.547,0.00899464
211.586,0.00897486
211.626,0.00895374
211.665,0.00893134
211.704,0.00890772
211.743,0.00888296
211.783,0.00885714
211.822,0.00883034
211.861,0.00880265
211.9,0.00877416
211.94,0.00874499
211.979,0.00871522
212.018,0.00868497
212.058,0.00865435
212.097,0.00862346
212.136,0.00859242
212.175,0.00856134
212.215,0.00853034
212.254,0.00849953
212.293,0.00846901
212.332,0.00843891
212.372,0.00840931
212.411,0.00838034
212.45,0.00835208
212.489,0.00832464
212.529,0.0082981
212.568,0.00827256
212.607,0.00824808
212.647,0.00822474
212.686,0.00820262
212.725,0.00818176
212.764,0.00816223
212.804,0.00814406
212.843,0.00812729
212.882,0.00811196
212.921,0.00809807
212.961,0.00808565
213,0.00807469
213.039,0.0080652
213.079,0.00805715
213.118,0.00805053
213.157,0.00804531
213.196,0.00804144
213.236,0.00803889
213.275,0.00803759
213.314,0.0080375
213.353,0.00803854
213.393,0.00804063
213.432,0.00804371
213.471,0.00804768
213.51,0.00805245
213.55,0.00805793
213.589,0.00806402
213.628,0.00807062
213.668,0.00807763
213.707,0.00808493
213.746,0.00809242
213.785,0.00809999
213.825,0.00810753
213.864,0.00811492
213.903,0.00812207
213.942,0.00812886
213.982,0.00813519
214.021,0.00814095
214.06,0.00814606
214.1,0.0081504
214.139,0.0081539
214.178,0.00815646
214.217,0.00815801
214.257,0.00815847
214.296,0.00815778
214.335,0.00815586
214.374,0.00815268
214.414,0.00814817
214.453,0.00814231
214.492,0.00813506
214.532,0.00812639
214.571,0.00811629
214.61,0.00810476
214.649,0.00809179
214.689,0.0080774
214.728,0.00806159
214.767,0.0080444
214.806,0.00802585
214.846,0.008006
214.885,0.00798488
214.924,0.00796255
214.963,0.00793908
215.003,0.00791452
215.042,0.00788897
215.081,0.00786248
215.121,0.00783516
215.16,0.00780709
215.199,0.00777837
215.238,0.00774908
215.278,0.00771934
215.317,0.00768924
215.356,0.00765889
215.395,0.0076284
215.435,0.00759787
215.474,0.0075674
215.513,0.00753712
215.553,0.00750711
215.592,0.00747748
215.631,0.00744833
215.67,0.00741977
215.71,0.00739188
215.749,0.00736475
215.788,0.00733848
215.827,0.00731313
215.867,0.0072888
215.906,0.00726553
215.945,0.00724341
215.984,0.00722247
216.024,0.00720279
216.063,0.00718438
216.102,0.0071673
216.142,0.00715157
216.181,0.0071372
216.22,0.00712421
216.259,0.0071126
216.299,0.00710236
216.338,0.00709349
216.377,0.00708597
216.416,0.00707976
216.456,0.00707483
216.495,0.00707114
216.534,0.00706864
216.574,0.00706727
216.613,0.00706697
216.652,0.00706767
216.691,0.0070693
216.731,0.00707177
216.77,0.00707501
216.809,0.00707891
216.848,0.0070834
216.888,0.00708837
216.927,0.00709373
216.966,0.00709938
217.006,0.00710521
217.045,0.00711112
217.084,0.00711702
217.123,0.00712279
217.163,0.00712833
217.202,0.00713355
217.241,0.00713834
217.28,0.00714261
217.32,0.00714627
217.359,0.00714923
217.398,0.0071514
217.437,0.00715271
217.477,0.00715307
217.516,0.00715242
217.555,0.0071507
217.595,0.00714784
217.634,0.0071438
217.673,0.00713853
217.712,0.00713199
217.752,0.00712416
217.791,0.00711501
217.83,0.00710453
217.869,0.00709271
217.909,0.00707955
217.948,0.00706506
217.987,0.00704925
218.027,0.00703216
218.066,0.0070138
218.105,0.00699422
218.144,0.00697346
218.184,0.00695157
218.223,0.00692861
218.262,0.00690465
218.301,0.00687975
218.341,0.00685398
218.38,0.00682744
218.419,0.00680019
218.458,0.00677233
218.498,0.00674395
218.537,0.00671514
218.576,0.006686
218.616,0.00665663
218.655,0.00662711
218.694,0.00659757
218.733,0.00656808
218.773,0.00653876
218.812,0.0065097
218.851,0.00648099
218.89,0.00645273
218.93,0.00642501
218.969,0.00639792
219.008,0.00637154
219.048,0.00634596
219.087,0.00632124
219.126,0.00629745
219.165,0.00627467
219.205,0.00625295
219.244,0.00623234
219.283,0.00621288
219.322,0.00619463
219.362,0.0061776
219.401,0.00616183
219.44,0.00614733
219.48,0.00613412
219.519,0.00612219
219.558,0.00611155
219.597,0.00610218
219.637,0.00609406
219.676,0.00608717
219.715,0.00608147
219.754,0.00607693
219.794,0.00607349
219.833,0.00607111
219.872,0.00606973
219.911,0.00606929
219.951,0.00606971
219.99,0.00607092
220.029,0.00607285
220.069,0.00607541
220.108,0.00607851
220.147,0.00608207
220.186,0.00608599
220.226,0.00609019
220.265,0.00609456
220.304,0.00609902
220.343,0.00610347
220.383,0.00610781
220.422,0.00611195
220.461,0.00611579
220.501,0.00611925
220.54,0.00612224
220.579,0.00612466
220.618,0.00612644
220.658,0.0061275
220.697,0.00612777
220.736,0.00612716
220.775,0.00612563
220.815,0.00612311
220.854,0.00611955
220.893,0.0061149
220.933,0.00610912
220.972,0.00610217
221.011,0.00609403
221.05,0.00608468
221.09,0.0060741
221.129,0.00606229
221.168,0.00604925
221.207,0.00603498
221.247,0.0060195
221.286,0.00600283
221.325,0.005985
221.364,0.00596604
221.404,0.005946
221.443,0.00592492
221.482,0.00590285
221.522,0.00587986
221.561,0.00585601
221.6,0.00583136
221.639,0.00580599
221.679,0.00577998
221.718,0.0057534
221.757,0.00572635
221.796,0.0056989
221.836,0.00567115
221.875,0.00564318
221.914,0.00561509
221.954,0.00558697
221.993,0.0055589
222.032,0.00553099
222.071,0.00550331
222.111,0.00547596
222.15,0.00544903
222.189,0.00542259
222.228,0.00539674
222.268,0.00537153
222.307,0.00534706
222.346,0.00532339
222.385,0.00530058
222.425,0.00527869
222.464,0.00525777
222.503,0.00523788
222.543,0.00521906
222.582,0.00520134
222.621,0.00518475
222.66,0.00516931
222.7,0.00515505
222.739,0.00514197
222.778,0.00513007
222.817,0.00511935
222.857,0.0051098
222.896,0.00510141
222.935,0.00509415
222.975,0.00508798
223.014,0.00508288
223.053,0.0050788
223.092,0.00507569
223.132,0.0050735
223.171,0.00507218
223.21,0.00507165
223.249,0.00507185
223.289,0.00507271
223.328,0.00507415
223.367,0.0050761
223.407,0.00507847
223.446,0.00508118
223.485,0.00508415
223.524,0.00508729
223.564,0.00509051
223.603,0.00509372
223.642,0.00509685
223.681,0.00509979
223.721,0.00510247
223.76,0.00510481
223.799,0.00510671
223.838,0.00510812
223.878,0.00510894
223.917,0.00510911
223.956,0.00510855
223.996,0.00510722
224.035,0.00510504
224.074,0.00510196
224.113,0.00509794
224.153,0.00509293
224.192,0.00508689
224.231,0.0050798
224.27,0.00507163
224.31,0.00506235
224.349,0.00505196
224.388,0.00504046
224.428,0.00502783
224.467,0.0050141
224.506,0.00499926
224.545,0.00498335
224.585,0.00496638
224.624,0.00494839
224.663,0.00492942
224.702,0.00490951
224.742,0.00488871
224.781,0.00486706
224.82,0.00484464
224.859,0.0048215
224.899,0.00479771
224.938,0.00477333
224.977,0.00474845
225.017,0.00472313
225.056,0.00469746
225.095,0.00467152
225.134,0.00464538
225.174,0.00461913
225.213,0.00459286
225.252,0.00456664
225.291,0.00454056
225.331,0.00451471
225.37,0.00448915
225.409,0.00446397
225.449,0.00443924
225.488,0.00441504
225.527,0.00439144
225.566,0.0043685
225.606,0.00434629
225.645,0.00432486
225.684,0.00430427
225.723,0.00428457
225.763,0.00426579
225.802,0.00424799
225.841,0.00423118
225.881,0.0042154
225.92,0.00420067
225.959,0.004187
225.998,0.0041744
226.038,0.00416288
226.077,0.00415243
226.116,0.00414303
226.155,0.00413469
226.195,0.00412736
226.234,0.00412103
226.273,0.00411567
226.312,0.00411123
226.352,0.00410768
226.391,0.00410495
226.43,0.00410301
226.47,0.00410179
226.509,0.00410124
226.548,0.00410128
226.587,0.00410185
226.627,0.00410288
226.666,0.0041043
226.705,0.00410603
226.744,0.00410799
226.784,0.00411011
226.823,0.00411231
226.862,0.00411451
226.902,0.00411663
226.941,0.00411859
226.98,0.00412032
227.019,0.00412175
227.059,0.0041228
227.098,0.00412339
227.137,0.00412347
227.176,0.00412297
227.216,0.00412183
227.255,0.00411998
227.294,0.00411739
227.333,0.00411399
227.373,0.00410975
227.412,0.00410463
227.451,0.00409859
227.491,0.00409161
227.53,0.00408367
227.569,0.00407474
227.608,0.00406483
227.648,0.00405391
227.687,0.004042
227.726,0.0040291
227.765,0.00401522
227.805,0.00400037
227.844,0.0039846
227.883,0.00396791
227.923,0.00395035
227.962,0.00393195
228.001,0.00391276
228.04,0.00389282
228.08,0.00387219
228.119,0.00385093
228.158,0.00382909
228.197,0.00380673
228.237,0.00378393
228.276,0.00376074
228.315,0.00373724
228.355,0.00371351
228.394,0.00368961
228.433,0.00366561
228.472,0.0036416
228.512,0.00361764
228.551,0.00359381
228.59,0.00357018
228.629,0.00354682
228.669,0.0035238
228.708,0.00350119
228.747,0.00347906
228.786,0.00345747
228.826,0.00343646
228.865,0.00341611
228.904,0.00339646
228.944,0.00337756
228.983,0.00335945
229.022,0.00334217
229.061,0.00332576
229.101,0.00331024
229.14,0.00329563
229.179,0.00328196
229.218,0.00326924
229.258,0.00325746
229.297,0.00324665
229.336,0.00323679
229.376,0.00322787
229.415,0.00321988
229.454,0.00321281
229.493,0.00320661
229.533,0.00320128
229.572,0.00319677
229.611,0.00319304
229.65,0.00319005
229.69,0.00318776
229.729,0.00318611
229.768,0.00318504
229.808,0.00318451
229.847,0.00318445
229.886,0.0031848
229.925,0.00318549
229.965,0.00318646
230.004,0.00318764
230.043,0.00318896
230.082,0.00319036
230.122,0.00319175
230.161,0.00319308
230.2,0.00319428
230.239,0.00319527
230.279,0.003196
230.318,0.00319639
230.357,0.00319639
230.397,0.00319594
230.436,0.00319498
230.475,0.00319346
230.514,0.00319133
230.554,0.00318854
230.593,0.00318505
230.632,0.00318083
230.671,0.00317583
230.711,0.00317003
230.75,0.00316341
230.789,0.00315595
230.829,0.00314763
230.868,0.00313844
230.907,0.00312839
230.946,0.00311746
230.986,0.00310568
231.025,0.00309304
231.064,0.00307956
231.103,0.00306528
231.143,0.0030502
231.182,0.00303436
231.221,0.0030178
231.26,0.00300055
231.3,0.00298265
231.339,0.00296416
231.378,0.00294512
231.418,0.00292558
231.457,0.00290559
231.496,0.00288523
231.535,0.00286454
231.575,0.00284358
231.614,0.00282242
231.653,0.00280113
231.692,0.00277976
231.732,0.00275839
231.771,0.00273707
231.81,0.00271586
231.85,0.00269485
231.889,0.00267407
231.928,0.0026536
231.967,0.0026335
232.007,0.00261381
232.046,0.00259459
232.085,0.00257591
232.124,0.00255779
232.164,0.00254029
232.203,0.00252344
232.242,0.00250729
232.282,0.00249186
232.321,0.00247719
232.36,0.00246331
232.399,0.00245021
232.439,0.00243794
232.478,0.00242649
232.517,0.00241587
232.556,0.00240608
232.596,0.00239712
232.635,0.00238898
232.674,0.00238165
232.713,0.00237511
232.753,0.00236934
232.792,0.00236431
232.831,0.00236
232.871,0.00235636
232.91,0.00235336
232.949,0.00235097
232.988,0.00234913
233.028,0.0023478
233.067,0.00234693
233.106,0.00234647
233.145,0.00234636
233.185,0.00234654
233.224,0.00234697
233.263,0.00234758
233.303,0.00234831
233.342,0.0023491
233.381,0.0023499
233.42,0.00235063
233.46,0.00235126
233.499,0.00235171
233.538,0.00235194
233.577,0.00235188
233.617,0.00235148
233.656,0.0023507
233.695,0.00234948
233.734,0.00234779
233.774,0.00234557
233.813,0.00234279
233.852,0.00233942
233.892,0.00233542
233.931,0.00233076
233.97,0.00232542
234.009,0.00231938
234.049,0.00231263
234.088,0.00230515
234.127,0.00229694
234.166,0.00228799
234.206,0.0022783
234.245,0.00226788
234.284,0.00225675
234.324,0.00224491
234.363,0.00223238
234.402,0.00221919
234.441,0.00220536
234.481,0.00219092
234.52,0.0021759
234.559,0.00216035
234.598,0.0021443
234.638,0.00212779
234.677,0.00211086
234.716,0.00209358
234.756,0.00207597
234.795,0.0020581
234.834,0.00204002
234.873,0.00202178
234.913,0.00200343
234.952,0.00198503
234.991,0.00196664
235.03,0.0019483
235.07,0.00193007
235.109,0.00191201
235.148,0.00189416
235.187,0.00187659
235.227,0.00185933
235.266,0.00184243
235.305,0.00182594
235.345,0.00180991
235.384,0.00179436
235.423,0.00177934
235.462,0.00176489
235.502,0.00175102
235.541,0.00173778
235.58,0.00172518
235.619,0.00171324
235.659,0.00170197
235.698,0.0016914
235.737,0.00168153
235.777,0.00167235
235.816,0.00166388
235.855,0.00165611
235.894,0.00164903
235.934,0.00164263
235.973,0.0016369
236.012,0.00163181
236.051,0.00162734
236.091,0.00162347
236.13,0.00162017
236.169,0.00161741
236.208,0.00161514
236.248,0.00161334
236.287,0.00161197
236.326,0.00161097
236.366,0.00161032
236.405,0.00160995
236.444,0.00160984
236.483,0.00160992
236.523,0.00161015
236.562,0.00161048
236.601,0.00161085
236.64,0.00161124
236.68,0.00161157
236.719,0.0016118
236.758,0.00161189
236.798,0.00161179
236.837,0.00161146
236.876,0.00161084
236.915,0.00160991
236.955,0.00160861
236.994,0.00160692
237.033,0.0016048
237.072,0.00160222
237.112,0.00159914
237.151,0.00159555
237.19,0.00159142
237.23,0.00158674
237.269,0.00158148
237.308,0.00157563
237.347,0.0015692
237.387,0.00156216
237.426,0.00155453
237.465,0.00154629
237.504,0.00153747
237.544,0.00152806
237.583,0.00151809
237.622,0.00150756
237.661,0.00149649
237.701,0.00148491
237.74,0.00147285
237.779,0.00146032
237.819,0.00144737
237.858,0.00143402
237.897,0.00142031
237.936,0.00140628
237.976,0.00139197
238.015,0.00137741
238.054,0.00136264
238.093,0.00134772
238.133,0.00133268
238.172,0.00131757
238.211,0.00130244
238.251,0.00128732
238.29,0.00127226
238.329,0.00125731
238.368,0.00124251
238.408,0.00122789
238.447,0.00121351
238.486,0.0011994
238.525,0.00118559
238.565,0.00117213
238.604,0.00115905
238.643,0.00114637
238.683,0.00113413
238.722,0.00112236
238.761,0.00111107
238.8,0.00110029
238.84,0.00109004
238.879,0.00108033
238.918,0.00107117
238.957,0.00106258
238.997,0.00105454
239.036,0.00104708
239.075,0.00104019
239.114,0.00103386
239.154,0.00102809
239.193,0.00102286
239.232,0.00101817
239.272,0.00101399
239.311,0.00101031
239.35,0.00100711
239.389,0.00100436
239.429,0.00100204
239.468,0.00100011
239.507,0.000998548
239.546,0.000997321
239.586,0.000996395
239.625,0.000995733
239.664,0.000995299
239.704,0.000995056
239.743,0.000994964
239.782,0.000994986
239.821,0.000995082
239.861,0.000995212
239.9,0.000995338
239.939,0.000995421
239.978,0.000995422
240.018,0.000995306
240.057,0.000995035
240.096,0.000994575
240.135,0.000993892
240.175,0.000992954
240.214,0.000991731
240.253,0.000990196
240.293,0.000988322
240.332,0.000986086
240.371,0.000983465
240.41,0.000980442
240.45,0.000977
240.489,0.000973126
240.528,0.000968808
240.567,0.000964039
240.607,0.000958813
240.646,0.000953127
240.685,0.000946983
240.725,0.000940382
240.764,0.000933331
240.803,0.000925838
240.842,0.000917915
240.882,0.000909574
240.921,0.000900833
240.96,0.000891709
240.999,0.000882223
241.039,0.000872399
241.078,0.000862259
241.117,0.000851831
241.157,0.000841144
241.196,0.000830225
241.235,0.000819107
241.274,0.00080782
241.314,0.000796398
241.353,0.000784873
241.392,0.000773279
241.431,0.000761651
241.471,0.000750022
241.51,0.000738427
241.549,0.000726899
241.588,0.000715471
241.628,0.000704175
241.667,0.000693043
241.706,0.000682106
241.746,0.000671393
241.785,0.00066093
241.824,0.000650746
241.863,0.000640864
241.903,0.000631307
241.942,0.000622095
241.981,0.000613248
242.02,0.000604782
242.06,0.000596711
242.099,0.000589047
242.138,0.000581801
242.178,0.000574979
242.217,0.000568586
242.256,0.000562626
242.295,0.000557097
242.335,0.000551997
242.374,0.000547323
242.413,0.000543066
242.452,0.000539219
242.492,0.000535768
242.531,0.000532701
242.57,0.000530003
242.609,0.000527655
242.649,0.000525639
242.688,0.000523934
242.727,0.000522517
242.767,0.000521365
242.806,0.000520452
242.845,0.000519754
242.884,0.000519242
242.924,0.000518889
242.963,0.000518668
243.002,0.000518549
243.041,0.000518504
243.081,0.000518503
243.12,0.000518519
243.159,0.000518523
243.199,0.000518486
243.238,0.000518381
243.277,0.000518182
243.316,0.000517864
243.356,0.0005174
243.395,0.000516769
243.434,0.000515948
243.473,0.000514916
243.513,0.000513655
243.552,0.000512147
243.591,0.000510376
243.631,0.000508328
243.67,0.000505992
243.709,0.000503357
243.748,0.000500416
243.788,0.000497163
243.827,0.000493593
243.866,0.000489704
243.905,0.000485498
243.945,0.000480975
243.984,0.000476139
244.023,0.000470998
244.062,0.000465558
244.102,0.00045983
244.141,0.000453824
244.18,0.000447554
244.22,0.000441035
244.259,0.000434282
244.298,0.000427314
244.337,0.000420148
244.377,0.000412805
244.416,0.000405305
244.455,0.000397669
244.494,0.000389921
244.534,0.000382084
244.573,0.000374179
244.612,0.000366232
244.652,0.000358265
244.691,0.000350302
244.73,0.000342368
244.769,0.000334485
244.809,0.000326676
244.848,0.000318964
244.887,0.000311369
244.926,0.000303914
244.966,0.000296617
245.005,0.000289498
245.044,0.000282574
245.083,0.000275862
245.123,0.000269377
245.162,0.000263133
245.201,0.000257141
245.241,0.000251414
245.28,0.00024596
245.319,0.000240787
245.358,0.0002359
245.398,0.000231305
245.437,0.000227003
245.476,0.000222996
245.515,0.000219284
245.555,0.000215863
245.594,0.000212731
245.633,0.000209881
245.673,0.000207307
245.712,0.000205001
245.751,0.000202953
245.79,0.000201151
245.83,0.000199585
245.869,0.00019824
245.908,0.000197102
245.947,0.000196156
245.987,0.000195386
246.026,0.000194775
246.065,0.000194305
246.105,0.000193959
246.144,0.000193719
246.183,0.000193565
246.222,0.00019348
246.262,0.000193444
246.301,0.000193439
246.34,0.000193447
246.379,0.000193449
246.419,0.000193428
246.458,0.000193367
246.497,0.000193249
246.536,0.000193058
246.576,0.00019278
246.615,0.000192401
246.654,0.000191906
246.694,0.000191285
246.733,0.000190527
246.772,0.000189621
246.811,0.000188558
246.851,0.000187333
246.89,0.000185937
246.929,0.000184367
246.968,0.00018262
247.008,0.000180692
247.047,0.000178583
247.086,0.000176293
247.126,0.000173824
247.165,0.000171179
247.204,0.000168362
247.243,0.000165378
247.283,0.000162234
247.322,0.000158936
247.361,0.000155494
247.4,0.000151916
247.44,0.000148213
247.479,0.000144395
247.518,0.000140475
247.558,0.000136464
247.597,0.000132376
247.636,0.000128223
247.675,0.00012402
247.715,0.000119779
247.754,0.000115515
247.793,0.000111241
247.832,0.000106973
247.872,0.000102723
247.911,9.85045e-05
247.95,9.4332e-05
247.989,9.02179e-05
248.029,8.61747e-05
248.068,8.22144e-05
248.107,7.83483e-05
248.147,7.45871e-05
248.186,7.09407e-05
248.225,6.74184e-05
248.264,6.40285e-05
248.304,6.07784e-05
248.343,5.76747e-05
248.382,5.47229e-05
248.421,5.19279e-05
248.461,4.92931e-05
248.5,4.68213e-05
248.539,4.45143e-05
248.579,4.23727e-05
248.618,4.03962e-05
248.657,3.85837e-05
248.696,3.6933e-05
248.736,3.54411e-05
248.775,3.4104e-05
248.814,3.29171e-05
248.853,3.18748e-05
248.893,3.0971e-05
248.932,3.01986e-05
248.971,2.95502e-05
249.01,2.90178e-05
249.05,2.85929e-05
249.089,2.82664e-05
249.128,2.80291e-05
249.168,2.78714e-05
249.207,2.77836e-05
249.246,2.77559e-05
249.285,2.77782e-05
249.325,2.78407e-05
249.364,2.79336e-05
249.403,2.80472e-05
249.442,2.81722e-05
249.482,2.82994e-05
249.521,2.842e-05
249.56,2.85257e-05
249.6,2.86087e-05
249.639,2.86616e-05
249.678,2.86776e-05
249.717,2.86507e-05
249.757,2.85751e-05
249.796,2.84463e-05
249.835,2.82599e-05
249.874,2.80127e-05
249.914,2.77019e-05
249.953,2.73257e-05
249.992,2.68829e-05
250.032,2.63731e-05
250.071,2.57967e-05
250.11,2.51547e-05
250.149,2.4449e-05
250.189,2.36819e-05
250.228,2.28567e-05
250.267,2.1977e-05
250.306,2.10473e-05
250.346,2.00724e-05
250.385,1.90578e-05
250.424,1.80091e-05
250.463,1.69328e-05
250.503,1.58353e-05
250.542,1.47235e-05
250.581,1.36044e-05
250.621,1.24854e-05
250.66,1.13737e-05
250.699,1.02767e-05
250.738,9.20187e-06
250.778,8.15634e-06
250.817,7.14729e-06
250.856,6.18166e-06
250.895,5.2661e-06
250.935,4.40697e-06
250.974,3.61026e-06
251.013,2.88155e-06
251.053,2.22594e-06
251.092,1.64806e-06
251.131,1.15198e-06
251.17,7.41214e-07
251.21,4.18667e-07
251.249,1.86626e-07
251.288,4.67396e-08
251.327,1.86112e-23
251.367,4.67396e-08
251.406,1.86626e-07
251.445,4.18667e-07
251.484,7.41214e-07
251.524,1.15198e-06
251.563,1.64806e-06
251.602,2.22594e-06
251.642,2.88155e-06
251.681,3.61026e-06
251.72,4.40697e-06
251.759,5.2661e-06
251.799,6.18166e-06
251.838,7.14729e-06
251.877,8.15634e-06
251.916,9.20187e-06
251.956,1.02767e-05
251.995,1.13737e-05
252.034,1.24854e-05
252.074,1.36044e-05
252.113,1.47235e-05
252.152,1.58353e-05
252.191,1.69328e-05
252.231,1.80091e-05
252.27,1.90578e-05
252.309,2.00724e-05
252.348,2.10473e-05
252.388,2.1977e-05
252.427,2.28567e-05
252.466,2.36819e-05
252.506,2.4449e-05
252.545,2.51547e-05
252.584,2.57967e-05
252.623,2.63731e-05
252.663,2.68829e-05
