X,Y
197.881,0.0117148
197.92,0.0117231
197.96,0.0117301
197.999,0.0117356
198.038,0.0117396
198.077,0.011742
198.117,0.0117428
198.156,0.0117419
198.195,0.0117393
198.234,0.011735
198.274,0.011729
198.313,0.0117212
198.352,0.0117118
198.392,0.0117006
198.431,0.0116878
198.47,0.0116733
198.509,0.0116573
198.549,0.0116398
198.588,0.0116208
198.627,0.0116004
198.666,0.0115788
198.706,0.0115559
198.745,0.0115319
198.784,0.0115069
198.824,0.011481
198.863,0.0114543
198.902,0.0114269
198.941,0.011399
198.981,0.0113707
199.02,0.011342
199.059,0.0113132
199.098,0.0112843
199.138,0.0112555
199.177,0.0112269
199.216,0.0111987
199.256,0.0111709
199.295,0.0111436
199.334,0.0111171
199.373,0.0110914
199.413,0.0110666
199.452,0.0110428
199.491,0.0110201
199.53,0.0109987
199.57,0.0109785
199.609,0.0109598
199.648,0.0109424
199.687,0.0109266
199.727,0.0109123
199.766,0.0108996
199.805,0.0108885
199.845,0.0108791
199.884,0.0108713
199.923,0.0108652
199.962,0.0108607
200.002,0.010858
200.041,0.0108568
200.08,0.0108572
200.119,0.0108592
200.159,0.0108626
200.198,0.0108675
200.237,0.0108737
200.277,0.0108813
200.316,0.01089
200.355,0.0108998
200.394,0.0109107
200.434,0.0109225
200.473,0.010935
200.512,0.0109483
200.551,0.0109621
200.591,0.0109764
200.63,0.010991
200.669,0.0110058
200.709,0.0110207
200.748,0.0110355
200.787,0.0110502
200.826,0.0110646
200.866,0.0110785
200.905,0.0110919
200.944,0.0111046
200.983,0.0111165
201.023,0.0111276
201.062,0.0111376
201.101,0.0111466
201.14,0.0111544
201.18,0.0111609
201.219,0.011166
201.258,0.0111697
201.298,0.011172
201.337,0.0111727
201.376,0.0111718
201.415,0.0111693
201.455,0.0111651
201.494,0.0111593
201.533,0.0111518
201.572,0.0111426
201.612,0.0111317
201.651,0.0111192
201.69,0.0111051
201.73,0.0110894
201.769,0.0110721
201.808,0.0110534
201.847,0.0110332
201.887,0.0110117
201.926,0.0109889
201.965,0.010965
202.004,0.01094
202.044,0.0109139
202.083,0.010887
202.122,0.0108593
202.161,0.010831
202.201,0.0108021
202.24,0.0107728
202.279,0.0107431
202.319,0.0107133
202.358,0.0106835
202.397,0.0106537
202.436,0.0106241
202.476,0.0105948
202.515,0.010566
202.554,0.0105377
202.593,0.0105101
202.633,0.0104833
202.672,0.0104573
202.711,0.0104324
202.751,0.0104085
202.79,0.0103858
202.829,0.0103644
202.868,0.0103443
202.908,0.0103256
202.947,0.0103084
202.986,0.0102926
203.025,0.0102784
203.065,0.0102658
203.104,0.0102548
203.143,0.0102454
203.183,0.0102376
203.222,0.0102315
203.261,0.0102269
203.3,0.010224
203.34,0.0102225
203.379,0.0102226
203.418,0.0102242
203.457,0.0102271
203.497,0.0102313
203.536,0.0102369
203.575,0.0102436
203.614,0.0102513
203.654,0.0102601
203.693,0.0102698
203.732,0.0102802
203.772,0.0102913
203.811,0.010303
203.85,0.0103151
203.889,0.0103276
203.929,0.0103403
203.968,0.010353
204.007,0.0103657
204.046,0.0103783
204.086,0.0103905
204.125,0.0104024
204.164,0.0104138
204.204,0.0104245
204.243,0.0104344
204.282,0.0104435
204.321,0.0104517
204.361,0.0104588
204.4,0.0104647
204.439,0.0104695
204.478,0.0104729
204.518,0.0104749
204.557,0.0104756
204.596,0.0104747
204.635,0.0104723
204.675,0.0104683
204.714,0.0104627
204.753,0.0104556
204.793,0.0104468
204.832,0.0104363
204.871,0.0104243
204.91,0.0104106
204.95,0.0103954
204.989,0.0103787
205.028,0.0103605
205.067,0.0103408
205.107,0.0103197
205.146,0.0102974
205.185,0.0102738
205.225,0.0102491
205.264,0.0102233
205.303,0.0101966
205.342,0.010169
205.382,0.0101406
205.421,0.0101116
205.46,0.0100821
205.499,0.0100521
205.539,0.0100219
205.578,0.00999147
205.617,0.00996099
205.657,0.00993058
205.696,0.00990034
205.735,0.00987041
205.774,0.0098409
205.814,0.00981192
205.853,0.00978358
205.892,0.009756
205.931,0.00972927
205.971,0.00970349
206.01,0.00967876
206.049,0.00965516
206.088,0.00963277
206.128,0.00961166
206.167,0.0095919
206.206,0.00957354
206.246,0.00955663
206.285,0.00954122
206.324,0.00952733
206.363,0.00951499
206.403,0.00950421
206.442,0.009495
206.481,0.00948735
206.52,0.00948125
206.56,0.00947667
206.599,0.00947359
206.638,0.00947196
206.678,0.00947175
206.717,0.00947288
206.756,0.00947531
206.795,0.00947895
206.835,0.00948372
206.874,0.00948956
206.913,0.00949635
206.952,0.00950402
206.992,0.00951245
207.031,0.00952154
207.07,0.00953118
207.109,0.00954126
207.149,0.00955166
207.188,0.00956228
207.227,0.00957298
207.267,0.00958365
207.306,0.00959418
207.345,0.00960445
207.384,0.00961433
207.424,0.00962373
207.463,0.00963252
207.502,0.0096406
207.541,0.00964787
207.581,0.00965423
207.62,0.00965958
207.659,0.00966384
207.699,0.00966693
207.738,0.00966878
207.777,0.00966931
207.816,0.00966847
207.856,0.0096662
207.895,0.00966247
207.934,0.00965723
207.973,0.00965047
208.013,0.00964215
208.052,0.00963228
208.091,0.00962084
208.131,0.00960786
208.17,0.00959335
208.209,0.00957733
208.248,0.00955984
208.288,0.00954092
208.327,0.00952062
208.366,0.009499
208.405,0.00947612
208.445,0.00945207
208.484,0.00942691
208.523,0.00940074
208.562,0.00937364
208.602,0.00934571
208.641,0.00931706
208.68,0.00928778
208.72,0.00925799
208.759,0.0092278
208.798,0.00919732
208.837,0.00916666
208.877,0.00913595
208.916,0.00910529
208.955,0.0090748
208.994,0.0090446
209.034,0.00901479
209.073,0.0089855
209.112,0.00895681
209.152,0.00892885
209.191,0.0089017
209.23,0.00887546
209.269,0.00885022
209.309,0.00882605
209.348,0.00880305
209.387,0.00878127
209.426,0.00876078
209.466,0.00874163
209.505,0.00872388
209.544,0.00870755
209.583,0.00869268
209.623,0.0086793
209.662,0.00866741
209.701,0.00865702
209.741,0.00864813
209.78,0.00864072
209.819,0.00863478
209.858,0.00863027
209.898,0.00862716
209.937,0.00862539
209.976,0.00862493
210.015,0.00862571
210.055,0.00862765
210.094,0.00863069
210.133,0.00863474
210.173,0.00863972
210.212,0.00864554
210.251,0.0086521
210.29,0.0086593
210.33,0.00866703
210.369,0.00867519
210.408,0.00868367
210.447,0.00869235
210.487,0.00870114
210.526,0.0087099
210.565,0.00871853
210.605,0.00872692
210.644,0.00873496
210.683,0.00874253
210.722,0.00874954
210.762,0.00875589
210.801,0.00876146
210.84,0.00876617
210.879,0.00876994
210.919,0.00877267
210.958,0.00877429
210.997,0.00877473
211.036,0.00877392
211.076,0.00877181
211.115,0.00876835
211.154,0.0087635
211.194,0.00875721
211.233,0.00874948
211.272,0.00874027
211.311,0.00872958
211.351,0.00871741
211.39,0.00870377
211.429,0.00868867
211.468,0.00867214
211.508,0.0086542
211.547,0.00863491
211.586,0.00861431
211.626,0.00859245
211.665,0.00856939
211.704,0.00854521
211.743,0.00851999
211.783,0.00849379
211.822,0.00846671
211.861,0.00843884
211.9,0.00841028
211.94,0.00838113
211.979,0.00835148
212.018,0.00832145
212.058,0.00829114
212.097,0.00826066
212.136,0.00823012
212.175,0.00819964
212.215,0.00816931
212.254,0.00813925
212.293,0.00810957
212.332,0.00808037
212.372,0.00805174
212.411,0.0080238
212.45,0.00799663
212.489,0.00797032
212.529,0.00794496
212.568,0.00792062
212.607,0.00789738
212.647,0.0078753
212.686,0.00785444
212.725,0.00783486
212.764,0.0078166
212.804,0.00779969
212.843,0.00778417
212.882,0.00777006
212.921,0.00775737
212.961,0.0077461
213,0.00773626
213.039,0.00772782
213.079,0.00772078
213.118,0.0077151
213.157,0.00771075
213.196,0.00770768
213.236,0.00770585
213.275,0.0077052
213.314,0.00770566
213.353,0.00770717
213.393,0.00770964
213.432,0.00771299
213.471,0.00771715
213.51,0.00772202
213.55,0.00772749
213.589,0.00773348
213.628,0.00773989
213.668,0.0077466
213.707,0.00775352
213.746,0.00776054
213.785,0.00776755
213.825,0.00777444
213.864,0.00778111
213.903,0.00778746
213.942,0.00779338
213.982,0.00779877
214.021,0.00780354
214.06,0.00780759
214.1,0.00781083
214.139,0.00781319
214.178,0.00781457
214.217,0.00781492
214.257,0.00781415
214.296,0.00781222
214.335,0.00780906
214.374,0.00780463
214.414,0.00779889
214.453,0.00779181
214.492,0.00778336
214.532,0.00777352
214.571,0.00776229
214.61,0.00774967
214.649,0.00773566
214.689,0.00772028
214.728,0.00770356
214.767,0.00768551
214.806,0.00766618
214.846,0.00764562
214.885,0.00762387
214.924,0.007601
214.963,0.00757707
215.003,0.00755215
215.042,0.00752632
215.081,0.00749966
215.121,0.00747225
215.16,0.00744419
215.199,0.00741557
215.238,0.00738649
215.278,0.00735704
215.317,0.00732733
215.356,0.00729745
215.395,0.00726753
215.435,0.00723764
215.474,0.00720791
215.513,0.00717843
215.553,0.0071493
215.592,0.00712062
215.631,0.00709248
215.67,0.00706498
215.71,0.00703821
215.749,0.00701225
215.788,0.00698717
215.827,0.00696306
215.867,0.00693998
215.906,0.00691799
215.945,0.00689715
215.984,0.00687751
216.024,0.00685911
216.063,0.00684199
216.102,0.00682616
216.142,0.00681167
216.181,0.0067985
216.22,0.00678668
216.259,0.00677619
216.299,0.00676704
216.338,0.00675919
216.377,0.00675262
216.416,0.0067473
216.456,0.0067432
216.495,0.00674026
216.534,0.00673842
216.574,0.00673764
216.613,0.00673784
216.652,0.00673896
216.691,0.00674091
216.731,0.00674361
216.77,0.00674699
216.809,0.00675095
216.848,0.00675539
216.888,0.00676023
216.927,0.00676537
216.966,0.0067707
217.006,0.00677614
217.045,0.00678157
217.084,0.00678691
217.123,0.00679204
217.163,0.00679688
217.202,0.00680133
217.241,0.00680529
217.28,0.00680867
217.32,0.00681139
217.359,0.00681336
217.398,0.00681451
217.437,0.00681476
217.477,0.00681405
217.516,0.0068123
217.555,0.00680946
217.595,0.00680549
217.634,0.00680034
217.673,0.00679397
217.712,0.00678634
217.752,0.00677745
217.791,0.00676727
217.83,0.00675579
217.869,0.00674302
217.909,0.00672895
217.948,0.00671361
217.987,0.00669701
218.027,0.00667919
218.066,0.00666017
218.105,0.00664001
218.144,0.00661874
218.184,0.00659643
218.223,0.00657313
218.262,0.00654891
218.301,0.00652384
218.341,0.006498
218.38,0.00647146
218.419,0.00644432
218.458,0.00641666
218.498,0.00638856
218.537,0.00636013
218.576,0.00633145
218.616,0.00630262
218.655,0.00627374
218.694,0.0062449
218.733,0.0062162
218.773,0.00618774
218.812,0.0061596
218.851,0.00613188
218.89,0.00610467
218.93,0.00607805
218.969,0.0060521
219.008,0.00602691
219.048,0.00600255
219.087,0.00597908
219.126,0.00595657
219.165,0.00593507
219.205,0.00591464
219.244,0.00589533
219.283,0.00587717
219.322,0.0058602
219.362,0.00584444
219.401,0.00582991
219.44,0.00581662
219.48,0.00580458
219.519,0.00579378
219.558,0.00578422
219.597,0.00577588
219.637,0.00576873
219.676,0.00576274
219.715,0.00575788
219.754,0.0057541
219.794,0.00575135
219.833,0.00574958
219.872,0.00574873
219.911,0.00574873
219.951,0.00574951
219.99,0.00575099
220.029,0.00575311
220.069,0.00575576
220.108,0.00575888
220.147,0.00576236
220.186,0.00576613
220.226,0.00577008
220.265,0.00577414
220.304,0.0057782
220.343,0.00578217
220.383,0.00578597
220.422,0.0057895
220.461,0.00579267
220.501,0.0057954
220.54,0.00579761
220.579,0.00579921
220.618,0.00580012
220.658,0.00580028
220.697,0.00579962
220.736,0.00579806
220.775,0.00579557
220.815,0.00579207
220.854,0.00578753
220.893,0.00578191
220.933,0.00577516
220.972,0.00576727
221.011,0.00575822
221.05,0.00574797
221.09,0.00573654
221.129,0.00572392
221.168,0.00571011
221.207,0.00569513
221.247,0.005679
221.286,0.00566174
221.325,0.00564338
221.364,0.00562398
221.404,0.00560356
221.443,0.00558217
221.482,0.00555989
221.522,0.00553676
221.561,0.00551285
221.6,0.00548823
221.639,0.00546298
221.679,0.00543717
221.718,0.00541089
221.757,0.00538421
221.796,0.00535722
221.836,0.00533
221.875,0.00530265
221.914,0.00527526
221.954,0.00524791
221.993,0.00522068
222.032,0.00519367
222.071,0.00516697
222.111,0.00514065
222.15,0.0051148
222.189,0.00508949
222.228,0.0050648
222.268,0.00504081
222.307,0.00501758
222.346,0.00499517
222.385,0.00497364
222.425,0.00495304
222.464,0.00493343
222.503,0.00491484
222.543,0.00489731
222.582,0.00488087
222.621,0.00486554
222.66,0.00485134
222.7,0.00483828
222.739,0.00482637
222.778,0.00481559
222.817,0.00480595
222.857,0.00479743
222.896,0.00479
222.935,0.00478365
222.975,0.00477832
223.014,0.00477399
223.053,0.00477061
223.092,0.00476812
223.132,0.00476648
223.171,0.00476562
223.21,0.00476548
223.249,0.00476598
223.289,0.00476707
223.328,0.00476865
223.367,0.00477066
223.407,0.00477301
223.446,0.00477562
223.485,0.00477842
223.524,0.0047813
223.564,0.0047842
223.603,0.00478702
223.642,0.00478969
223.681,0.00479212
223.721,0.00479423
223.76,0.00479594
223.799,0.00479718
223.838,0.00479787
223.878,0.00479795
223.917,0.00479734
223.956,0.00479599
223.996,0.00479383
224.035,0.00479082
224.074,0.00478691
224.113,0.00478205
224.153,0.00477621
224.192,0.00476936
224.231,0.00476148
224.27,0.00475253
224.31,0.00474252
224.349,0.00473142
224.388,0.00471925
224.428,0.00470601
224.467,0.00469171
224.506,0.00467637
224.545,0.00466001
224.585,0.00464267
224.624,0.00462436
224.663,0.00460515
224.702,0.00458507
224.742,0.00456417
224.781,0.00454252
224.82,0.00452016
224.859,0.00449716
224.899,0.00447359
224.938,0.00444952
224.977,0.00442502
225.017,0.00440017
225.056,0.00437505
225.095,0.00434972
225.134,0.00432428
225.174,0.0042988
225.213,0.00427336
225.252,0.00424804
225.291,0.00422292
225.331,0.00419807
225.37,0.00417358
225.409,0.00414951
225.449,0.00412594
225.488,0.00410294
225.527,0.00408056
225.566,0.00405888
225.606,0.00403794
225.645,0.0040178
225.684,0.0039985
225.723,0.00398009
225.763,0.00396261
225.802,0.00394609
225.841,0.00393056
225.881,0.00391603
225.92,0.00390252
225.959,0.00389004
225.998,0.0038786
226.038,0.00386818
226.077,0.00385879
226.116,0.00385041
226.155,0.00384302
226.195,0.0038366
226.234,0.00383111
226.273,0.00382651
226.312,0.00382277
226.352,0.00381984
226.391,0.00381767
226.43,0.00381621
226.47,0.0038154
226.509,0.00381517
226.548,0.00381546
226.587,0.00381621
226.627,0.00381734
226.666,0.00381878
226.705,0.00382047
226.744,0.00382231
226.784,0.00382425
226.823,0.00382619
226.862,0.00382808
226.902,0.00382983
226.941,0.00383137
226.98,0.00383263
227.019,0.00383353
227.059,0.00383402
227.098,0.00383402
227.137,0.00383347
227.176,0.00383232
227.216,0.0038305
227.255,0.00382797
227.294,0.00382468
227.333,0.00382059
227.373,0.00381566
227.412,0.00380986
227.451,0.00380316
227.491,0.00379553
227.53,0.00378697
227.569,0.00377746
227.608,0.00376699
227.648,0.00375557
227.687,0.00374319
227.726,0.00372988
227.765,0.00371565
227.805,0.00370051
227.844,0.00368449
227.883,0.00366764
227.923,0.00364997
227.962,0.00363154
228.001,0.00361239
228.04,0.00359257
228.08,0.00357213
228.119,0.00355113
228.158,0.00352963
228.197,0.00350769
228.237,0.00348537
228.276,0.00346274
228.315,0.00343988
228.355,0.00341685
228.394,0.00339371
228.433,0.00337055
228.472,0.00334743
228.512,0.00332443
228.551,0.0033016
228.59,0.00327903
228.629,0.00325678
228.669,0.0032349
228.708,0.00321348
228.747,0.00319256
228.786,0.0031722
228.826,0.00315246
228.865,0.00313338
228.904,0.00311502
228.944,0.00309741
228.983,0.00308059
229.022,0.00306459
229.061,0.00304945
229.101,0.00303518
229.14,0.0030218
229.179,0.00300933
229.218,0.00299777
229.258,0.00298713
229.297,0.0029774
229.336,0.00296858
229.376,0.00296066
229.415,0.00295361
229.454,0.00294741
229.493,0.00294204
229.533,0.00293746
229.572,0.00293363
229.611,0.00293053
229.65,0.00292809
229.69,0.00292628
229.729,0.00292504
229.768,0.00292432
229.808,0.00292406
229.847,0.0029242
229.886,0.00292468
229.925,0.00292544
229.965,0.0029264
230.004,0.00292752
230.043,0.00292871
230.082,0.00292992
230.122,0.00293107
230.161,0.00293211
230.2,0.00293297
230.239,0.00293358
230.279,0.00293388
230.318,0.00293382
230.357,0.00293333
230.397,0.00293237
230.436,0.00293089
230.475,0.00292882
230.514,0.00292614
230.554,0.00292279
230.593,0.00291875
230.632,0.00291398
230.671,0.00290845
230.711,0.00290213
230.75,0.00289502
230.789,0.0028871
230.829,0.00287835
230.868,0.00286877
230.907,0.00285836
230.946,0.00284714
230.986,0.00283509
231.025,0.00282226
231.064,0.00280864
231.103,0.00279427
231.143,0.00277917
231.182,0.00276337
231.221,0.00274692
231.26,0.00272984
231.3,0.0027122
231.339,0.00269402
231.378,0.00267536
231.418,0.00265628
231.457,0.00263682
231.496,0.00261704
231.535,0.00259701
231.575,0.00257678
231.614,0.00255641
231.653,0.00253596
231.692,0.0025155
231.732,0.00249508
231.771,0.00247477
231.81,0.00245462
231.85,0.0024347
231.889,0.00241507
231.928,0.00239577
231.967,0.00237687
232.007,0.00235841
232.046,0.00234044
232.085,0.00232302
232.124,0.00230617
232.164,0.00228995
232.203,0.00227438
232.242,0.0022595
232.282,0.00224534
232.321,0.00223191
232.36,0.00221925
232.399,0.00220736
232.439,0.00219625
232.478,0.00218594
232.517,0.00217642
232.556,0.00216768
232.596,0.00215973
232.635,0.00215255
232.674,0.00214613
232.713,0.00214044
232.753,0.00213546
232.792,0.00213116
232.831,0.00212751
232.871,0.00212448
232.91,0.00212203
232.949,0.00212011
232.988,0.00211868
233.028,0.00211769
233.067,0.0021171
233.106,0.00211685
233.145,0.00211689
233.185,0.00211717
233.224,0.00211763
233.263,0.00211821
233.303,0.00211886
233.342,0.00211953
233.381,0.00212015
233.42,0.00212066
233.46,0.00212103
233.499,0.00212118
233.538,0.00212108
233.577,0.00212066
233.617,0.00211988
233.656,0.0021187
233.695,0.00211708
233.734,0.00211496
233.774,0.00211232
233.813,0.00210912
233.852,0.00210534
233.892,0.00210093
233.931,0.00209589
233.97,0.00209019
234.009,0.00208381
234.049,0.00207675
234.088,0.00206899
234.127,0.00206055
234.166,0.0020514
234.206,0.00204157
234.245,0.00203106
234.284,0.00201988
234.324,0.00200805
234.363,0.00199559
234.402,0.00198253
234.441,0.00196889
234.481,0.0019547
234.52,0.00194
234.559,0.00192483
234.598,0.00190922
234.638,0.00189322
234.677,0.00187687
234.716,0.00186022
234.756,0.00184331
234.795,0.0018262
234.834,0.00180893
234.873,0.00179156
234.913,0.00177413
234.952,0.00175671
234.991,0.00173933
235.03,0.00172206
235.07,0.00170493
235.109,0.00168801
235.148,0.00167133
235.187,0.00165495
235.227,0.00163891
235.266,0.00162325
235.305,0.00160802
235.345,0.00159324
235.384,0.00157896
235.423,0.00156521
235.462,0.00155201
235.502,0.00153939
235.541,0.00152738
235.58,0.00151599
235.619,0.00150524
235.659,0.00149514
235.698,0.00148569
235.737,0.00147691
235.777,0.00146879
235.816,0.00146134
235.855,0.00145453
235.894,0.00144836
235.934,0.00144283
235.973,0.0014379
236.012,0.00143356
236.051,0.00142979
236.091,0.00142656
236.13,0.00142383
236.169,0.00142158
236.208,0.00141977
236.248,0.00141837
236.287,0.00141733
236.326,0.00141661
236.366,0.00141618
236.405,0.00141597
236.444,0.00141597
236.483,0.0014161
236.523,0.00141634
236.562,0.00141663
236.601,0.00141693
236.64,0.00141718
236.68,0.00141736
236.719,0.0014174
236.758,0.00141727
236.798,0.00141692
236.837,0.00141632
236.876,0.00141543
236.915,0.0014142
236.955,0.00141261
236.994,0.00141061
237.033,0.00140819
237.072,0.00140532
237.112,0.00140197
237.151,0.00139811
237.19,0.00139374
237.23,0.00138884
237.269,0.00138339
237.308,0.00137739
237.347,0.00137084
237.387,0.00136373
237.426,0.00135606
237.465,0.00134783
237.504,0.00133907
237.544,0.00132978
237.583,0.00131997
237.622,0.00130966
237.661,0.00129887
237.701,0.00128763
237.74,0.00127596
237.779,0.00126389
237.819,0.00125145
237.858,0.00123867
237.897,0.0012256
237.936,0.00121225
237.976,0.00119868
238.015,0.00118492
238.054,0.00117101
238.093,0.00115699
238.133,0.0011429
238.172,0.00112879
238.211,0.00111469
238.251,0.00110065
238.29,0.00108671
238.329,0.0010729
238.368,0.00105927
238.408,0.00104585
238.447,0.00103268
238.486,0.0010198
238.525,0.00100724
238.565,0.000995026
238.604,0.000983192
238.643,0.000971764
238.683,0.000960766
238.722,0.000950222
238.761,0.000940149
238.8,0.000930566
238.84,0.000921484
238.879,0.000912917
238.918,0.000904871
238.957,0.000897351
238.997,0.00089036
239.036,0.000883897
239.075,0.000877957
239.114,0.000872535
239.154,0.000867621
239.193,0.000863202
239.232,0.000859264
239.272,0.000855789
239.311,0.000852757
239.35,0.000850145
239.389,0.00084793
239.429,0.000846084
239.468,0.000844581
239.507,0.000843388
239.546,0.000842476
239.586,0.000841811
239.625,0.000841359
239.664,0.000841086
239.704,0.000840956
239.743,0.000840934
239.782,0.000840983
239.821,0.000841068
239.861,0.000841151
239.9,0.000841198
239.939,0.000841173
239.978,0.000841043
240.018,0.000840774
240.057,0.000840334
240.096,0.000839691
240.135,0.000838818
240.175,0.000837686
240.214,0.000836269
240.253,0.000834545
240.293,0.00083249
240.332,0.000830086
240.371,0.000827316
240.41,0.000824163
240.45,0.000820617
240.489,0.000816668
240.528,0.000812307
240.567,0.00080753
240.607,0.000802336
240.646,0.000796724
240.685,0.000790697
240.725,0.00078426
240.764,0.000777423
240.803,0.000770194
240.842,0.000762586
240.882,0.000754616
240.921,0.000746298
240.96,0.000737653
240.999,0.000728701
241.039,0.000719464
241.078,0.000709968
241.117,0.000700237
241.157,0.000690299
241.196,0.000680182
241.235,0.000669914
241.274,0.000659526
241.314,0.000649047
241.353,0.000638509
241.392,0.000627943
241.431,0.000617379
241.471,0.000606848
241.51,0.000596382
241.549,0.00058601
241.588,0.000575761
241.628,0.000565664
241.667,0.000555747
241.706,0.000546036
241.746,0.000536556
241.785,0.00052733
241.824,0.000518381
241.863,0.00050973
241.903,0.000501394
241.942,0.000493391
241.981,0.000485735
242.02,0.000478439
242.06,0.000471514
242.099,0.000464968
242.138,0.000458808
242.178,0.000453037
242.217,0.000447658
242.256,0.00044267
242.295,0.000438071
242.335,0.000433857
242.374,0.000430021
242.413,0.000426554
242.452,0.000423446
242.492,0.000420684
242.531,0.000418254
242.57,0.00041614
242.609,0.000414324
242.649,0.000412788
242.688,0.000411511
242.727,0.000410471
242.767,0.000409647
242.806,0.000409014
242.845,0.000408548
242.884,0.000408225
242.924,0.000408018
242.963,0.000407904
243.002,0.000407854
243.041,0.000407844
243.081,0.000407849
243.12,0.000407842
243.159,0.000407798
243.199,0.000407695
243.238,0.000407507
243.277,0.000407212
243.316,0.000406789
243.356,0.000406216
243.395,0.000405476
243.434,0.000404548
243.473,0.000403418
243.513,0.000402069
243.552,0.000400488
243.591,0.000398664
243.631,0.000396586
243.67,0.000394246
243.709,0.000391638
243.748,0.000388755
243.788,0.000385596
243.827,0.000382159
243.866,0.000378445
243.905,0.000374456
243.945,0.000370196
243.984,0.000365671
244.023,0.000360889
244.062,0.000355858
244.102,0.000350589
244.141,0.000345095
244.18,0.000339388
244.22,0.000333483
244.259,0.000327395
244.298,0.000321143
244.337,0.000314743
244.377,0.000308213
244.416,0.000301574
244.455,0.000294845
244.494,0.000288045
244.534,0.000281197
244.573,0.00027432
244.612,0.000267435
244.652,0.000260563
244.691,0.000253724
244.73,0.000246939
244.769,0.000240228
244.809,0.000233609
244.848,0.000227101
244.887,0.000220722
244.926,0.00021449
244.966,0.000208419
245.005,0.000202525
245.044,0.000196822
245.083,0.000191322
245.123,0.000186036
245.162,0.000180975
245.201,0.000176148
245.241,0.000171561
245.28,0.00016722
245.319,0.000163131
245.358,0.000159295
245.398,0.000155715
245.437,0.00015239
245.476,0.000149319
245.515,0.0001465
245.555,0.000143928
245.594,0.000141598
245.633,0.000139503
245.673,0.000137635
245.712,0.000135986
245.751,0.000134545
245.79,0.000133302
245.83,0.000132243
245.869,0.000131357
245.908,0.00013063
245.947,0.000130047
245.987,0.000129595
246.026,0.000129257
246.065,0.000129018
246.105,0.000128863
246.144,0.000128776
246.183,0.00012874
246.222,0.00012874
246.262,0.000128761
246.301,0.000128787
246.34,0.000128802
246.379,0.000128793
246.419,0.000128745
246.458,0.000128645
246.497,0.00012848
246.536,0.000128238
246.576,0.000127909
246.615,0.000127481
246.654,0.000126946
246.694,0.000126295
246.733,0.000125521
246.772,0.000124619
246.811,0.000123582
246.851,0.000122407
246.89,0.000121091
246.929,0.000119631
246.968,0.000118029
247.008,0.000116283
247.047,0.000114396
247.086,0.000112369
247.126,0.000110208
247.165,0.000107915
247.204,0.000105496
247.243,0.000102959
247.283,0.000100309
247.322,9.75557e-05
247.361,9.47068e-05
247.4,9.17716e-05
247.44,8.87601e-05
247.479,8.56826e-05
247.518,8.25496e-05
247.558,7.93723e-05
247.597,7.61618e-05
247.636,7.29297e-05
247.675,6.96873e-05
247.715,6.64463e-05
247.754,6.3218e-05
247.793,6.00137e-05
247.832,5.68444e-05
247.872,5.3721e-05
247.911,5.06536e-05
247.95,4.76523e-05
247.989,4.47266e-05
248.029,4.18852e-05
248.068,3.91364e-05
248.107,3.64878e-05
248.147,3.39463e-05
248.186,3.15181e-05
248.225,2.92086e-05
248.264,2.70222e-05
248.304,2.49629e-05
248.343,2.30335e-05
248.382,2.12362e-05
248.421,1.95722e-05
248.461,1.80419e-05
248.5,1.6645e-05
248.539,1.53802e-05
248.579,1.42456e-05
248.618,1.32384e-05
248.657,1.23551e-05
248.696,1.15917e-05
248.736,1.09433e-05
248.775,1.04045e-05
248.814,9.96932e-06
248.853,9.63143e-06
248.893,9.3839e-06
248.932,9.21949e-06
248.971,9.13063e-06
249.01,9.10952e-06
249.05,9.14814e-06
249.089,9.23837e-06
249.128,9.37202e-06
249.168,9.54093e-06
249.207,9.73698e-06
249.246,9.9522e-06
249.285,1.01788e-05
249.325,1.04094e-05
249.364,1.06366e-05
249.403,1.08536e-05
249.442,1.10541e-05
249.482,1.12321e-05
249.521,1.13822e-05
249.56,1.14994e-05
249.6,1.15794e-05
249.639,1.16186e-05
249.678,1.16139e-05
249.717,1.15628e-05
249.757,1.14637e-05
249.796,1.13154e-05
249.835,1.11175e-05
249.874,1.08704e-05
249.914,1.05751e-05
249.953,1.0233e-05
249.992,9.84659e-06
250.032,9.41861e-06
250.071,8.95258e-06
250.11,8.4525e-06
250.149,7.92293e-06
250.189,7.36888e-06
250.228,6.79581e-06
250.267,6.20958e-06
250.306,5.61635e-06
250.346,5.0226e-06
250.385,4.43501e-06
250.424,3.86044e-06
250.463,3.30588e-06
250.503,2.77833e-06
250.542,2.28481e-06
250.581,1.83227e-06
250.621,1.42751e-06
250.66,1.07717e-06
250.699,7.87627e-07
250.738,5.64951e-07
250.778,4.1487e-07
250.817,3.42702e-07
250.856,3.5331e-07
250.895,4.51062e-07
250.935,6.39786e-07
250.974,9.22736e-07
251.013,1.30256e-06
251.053,1.78127e-06
251.092,2.36022e-06
251.131,3.0401e-06
251.17,3.8209e-06
251.21,4.70192e-06
251.249,5.68178e-06
251.288,6.75838e-06
251.327,7.92896e-06
251.367,9.19009e-06
251.406,1.05377e-05
251.445,1.1967e-05
251.484,1.34729e-05
251.524,1.50494e-05
251.563,1.66901e-05
251.602,1.83882e-05
251.642,2.01366e-05
251.681,2.19274e-05
251.72,2.37529e-05
251.759,2.56047e-05
251.799,2.74745e-05
251.838,2.93538e-05
251.877,3.12339e-05
251.916,3.31063e-05
251.956,3.49623e-05
